Tempo,STE_mean,STE_std,RMS_mean,RMS_std,ZCR_mean,ZCR_std,Centroid_mean,Centroid_std,Bandwidth_mean,Bandwidth_std,Roll-off_mean,Roll-off_std,Contrast0_mean,Contrast1_mean,Contrast2_mean,Contrast3_mean,Contrast4_mean,Contrast5_mean,Contrast6_mean,Contrast0_std,Contrast1_std,Contrast2_std,Contrast3_std,Contrast4_std,Contrast5_std,Contrast6_std,MFCC0_mean,MFCC1_mean,MFCC2_mean,MFCC3_mean,MFCC4_mean,MFCC5_mean,MFCC6_mean,MFCC7_mean,MFCC8_mean,MFCC9_mean,MFCC10_mean,MFCC11_mean,MFCC12_mean,MFCC13_mean,MFCC14_mean,MFCC15_mean,MFCC16_mean,MFCC17_mean,MFCC18_mean,MFCC19_mean,MFCC0_std,MFCC1_std,MFCC2_std,MFCC3_std,MFCC4_std,MFCC5_std,MFCC6_std,MFCC7_std,MFCC8_std,MFCC9_std,MFCC10_std,MFCC11_std,MFCC12_std,MFCC13_std,MFCC14_std,MFCC15_std,MFCC16_std,MFCC17_std,MFCC18_std,MFCC19_std,Chroma0_mean,Chroma1_mean,Chroma2_mean,Chroma3_mean,Chroma4_mean,Chroma5_mean,Chroma6_mean,Chroma7_mean,Chroma8_mean,Chroma9_mean,Chroma10_mean,Chroma11_mean,Chroma0_std,Chroma1_std,Chroma2_std,Chroma3_std,Chroma4_std,Chroma5_std,Chroma6_std,Chroma7_std,Chroma8_std,Chroma9_std,Chroma10_std,Chroma11_std,Genre
123.046875,0.004411548556150548,0.005497635707868894,0.05620718374848366,0.03534002602100372,0.07082060705481438,0.021573583437819375,1382.9162484242972,276.7444134536632,1546.3828390638296,170.35606311783854,2585.957835611224,572.5371203077488,19.157678552567905,19.857278630419476,24.964101024471493,24.688202919716698,22.78271785226334,23.855323155101157,51.69427379165172,4.982356677221,4.239409517656087,4.349496989746639,3.2120673483799913,2.7924457430203917,2.319418671962203,4.669425122983386,-266.9164733886719,132.6547393798828,-29.006208419799805,23.252256393432617,-13.129412651062012,-11.27613353729248,-14.797021865844727,-12.14063835144043,-17.432981491088867,-10.528827667236328,-7.441934108734131,-2.947765827178955,-10.905497550964355,-7.427816390991211,-3.056417226791382,4.954862117767334,5.026879787445068,5.353934288024902,-5.263562202453613,-8.731287002563477,85.61873626708984,21.524763107299805,16.188114166259766,9.096673011779785,13.257694244384766,8.93891716003418,9.487096786499023,6.964999198913574,6.56895112991333,7.010523796081543,7.8892645835876465,8.249682426452637,8.882822036743164,7.586714744567871,7.26513671875,7.5420403480529785,7.667785167694092,6.702641010284424,6.999157428741455,8.258188247680664,0.05726055055856705,0.19257277250289917,0.22023747861385345,0.08620335161685944,0.1757330596446991,0.21823160350322723,0.2605658769607544,0.12327348440885544,0.1999334841966629,0.8598884344100952,0.2280881255865097,0.031221821904182434,0.06656022369861603,0.24024885892868042,0.23929890990257263,0.09967423975467682,0.25154128670692444,0.27410873770713806,0.30707016587257385,0.1881815493106842,0.09957081079483032,0.26449093222618103,0.09657193720340729,0.05778428167104721,classical
123.046875,0.00042500457253618056,0.00032204818871298173,0.019471025094389915,0.006712714675813913,0.0474080309237239,0.010823701638158954,1077.7200039453805,143.296101139904,1382.7287594761701,132.3878352496159,2057.8322974822363,368.6310542518759,17.27130555636111,21.451430619440682,23.774327282892834,22.517918180475576,21.072993319595152,22.638397398086237,48.8066553713882,3.8495830547318253,3.7871287512833978,4.087287452893086,3.4228824408280105,2.5701914426451244,2.2298206747894667,3.3930435902871467,-372.40496826171875,162.4423828125,-19.647666931152344,37.4831428527832,-3.739905834197998,-6.827768325805664,-13.574040412902832,-9.593094825744629,-11.79273796081543,-8.305792808532715,-11.294221878051758,-5.334848403930664,-6.919490814208984,-4.605368614196777,-7.737986087799072,-5.323450565338135,-4.886481285095215,0.574543297290802,-3.047079563140869,-5.631710529327393,30.4644775390625,12.097260475158691,8.959426879882812,6.244555950164795,5.8527326583862305,6.053525924682617,6.393691062927246,5.171313762664795,5.826040744781494,5.885857582092285,6.683902263641357,8.63894271850586,5.877432823181152,6.479854106903076,7.904148101806641,6.479022979736328,5.450613021850586,7.716230392456055,8.10486888885498,8.024012565612793,0.1545761674642563,0.4179876446723938,0.26813045144081116,0.16907291114330292,0.3722985088825226,0.16515721380710602,0.1939757913351059,0.10890527814626694,0.2496529072523117,0.25894543528556824,0.10736887902021408,0.24014538526535034,0.12191039323806763,0.407198041677475,0.25970250368118286,0.16985350847244263,0.4051603674888611,0.1383436769247055,0.35348761081695557,0.11095473170280457,0.26111623644828796,0.30806663632392883,0.11206737160682678,0.3123585879802704,classical
129.19921875,0.0016652141466137462,0.003681918725336317,0.028738388791680336,0.028950616717338562,0.08697920443010441,0.03414959428950494,1506.909633010804,428.12321655577415,1598.5422840885442,293.25406754975455,2806.6232066143416,756.0770666069852,17.44061453947744,17.14653893800837,23.16003749557722,24.53790584744293,24.760209550252707,24.527031458488466,50.20717920073294,4.552308007589307,5.035352670597933,4.868739180049584,4.263466395678653,3.754327365362505,3.2153380171674883,4.4186537075891215,-339.1795349121094,131.07936096191406,-25.015361785888672,27.726526260375977,-4.116099834442139,-3.2283616065979004,-6.830634593963623,-4.847041606903076,0.06434677541255951,1.3398752212524414,-2.4898061752319336,-6.5395331382751465,-9.445106506347656,-2.891040325164795,3.412238836288452,6.956020832061768,2.1659414768218994,2.8993146419525146,0.8290123343467712,2.1576356887817383,90.75745391845703,38.867759704589844,24.88561248779297,10.076231956481934,9.093124389648438,9.07072925567627,7.888753890991211,13.853425979614258,13.9061279296875,14.642016410827637,12.324572563171387,10.686503410339355,11.052968978881836,11.244022369384766,10.197163581848145,9.09678840637207,10.439048767089844,8.41797161102295,11.730911254882812,11.300264358520508,0.10512951761484146,0.24418772757053375,0.26854559779167175,0.16305935382843018,0.25715938210487366,0.12703147530555725,0.24610260128974915,0.35814282298088074,0.268682599067688,0.5481142401695251,0.2247115671634674,0.23371975123882294,0.10480769723653793,0.2768811285495758,0.32016539573669434,0.20275743305683136,0.3219332993030548,0.1335298717021942,0.2889968454837799,0.34481486678123474,0.19074313342571259,0.3810855746269226,0.15548960864543915,0.3261066675186157,classical
112.34714673913044,0.0006305437008434856,0.0009454849554560195,0.01834874413907528,0.017108697444200516,0.03575442285382831,0.01744047597238271,1062.7877052060437,374.4118542597805,1601.0392053629134,572.0213236272205,2112.1399350619927,1246.3368906157675,19.18676925607866,20.283819051063098,24.256669221593082,21.39635864009649,19.417915011022643,18.173248097329637,45.840139620200695,4.51696226154359,5.640799014607447,7.039519910520827,5.9107680220982575,4.398360201273692,3.772495138728531,3.117214654809077,-483.15106201171875,121.44927978515625,4.462501049041748,29.33536148071289,9.254484176635742,2.9906904697418213,0.255362868309021,0.5981935262680054,0.7652547955513,-1.2822891473770142,-1.9797296524047852,-1.212158203125,-0.8801289200782776,0.3827967941761017,2.6925203800201416,4.225742340087891,3.5537030696868896,3.7379815578460693,1.4630783796310425,-0.6287134885787964,122.54412841796875,45.95167922973633,38.45436096191406,11.279325485229492,14.617194175720215,14.544293403625488,12.1026029586792,10.188943862915039,8.441539764404297,8.498882293701172,8.581196784973145,8.471692085266113,7.615391254425049,6.2865800857543945,6.319385528564453,6.555517673492432,6.168266296386719,6.465892791748047,8.591540336608887,8.821503639221191,0.0634087398648262,0.15225555002689362,0.24602308869361877,0.20135819911956787,0.25430765748023987,0.21606004238128662,0.3242342174053192,0.2840052843093872,0.3489806056022644,0.6049582362174988,0.18592987954616547,0.07582154124975204,0.09582331031560898,0.19355978071689606,0.3303166627883911,0.2625669240951538,0.37334632873535156,0.26428210735321045,0.3733645975589752,0.3703961968421936,0.3075079321861267,0.41377580165863037,0.18343228101730347,0.11664609611034393,classical
143.5546875,0.0019406915438407379,0.0034212393710290018,0.031458623707294464,0.03081776201725006,0.06780425246519721,0.02328600292064678,1155.4227983501828,292.6791149499785,1313.3175285487548,257.3369531285381,2020.4114874111804,631.169959926798,21.10629621473025,15.642898341023939,19.4135039789224,20.644989714523398,21.062306982029764,24.768176421018914,50.111561964665185,5.21575643558128,4.52110033417562,4.634865927008278,4.177838046898313,4.086819985532448,5.184326699246109,4.6287805499146835,-333.71600341796875,160.19952392578125,-22.77494239807129,10.990487098693848,-2.832145929336548,-6.105247497558594,-6.747447490692139,-8.563092231750488,-10.015992164611816,-4.788095474243164,-4.249657154083252,-1.433174729347229,-3.9773309230804443,-5.7319254875183105,-5.87161922454834,-0.48583853244781494,-1.529783844947815,0.5940616130828857,0.43142062425613403,-2.714535713195801,116.65072631835938,21.619661331176758,23.682289123535156,11.506051063537598,10.19640064239502,7.857122421264648,6.394055366516113,7.956075668334961,7.047552108764648,6.030253887176514,7.047375679016113,7.820862770080566,8.443001747131348,6.852912425994873,7.917453765869141,6.413019180297852,6.780160427093506,7.650710582733154,7.4230146408081055,7.304958820343018,0.13947299122810364,0.3578486740589142,0.5602818131446838,0.22936250269412994,0.2602635324001312,0.1610969454050064,0.3617094159126282,0.25431057810783386,0.30289536714553833,0.47923707962036133,0.21198157966136932,0.19366538524627686,0.15136510133743286,0.27281954884529114,0.3831881880760193,0.1630321890115738,0.30697986483573914,0.14721819758415222,0.331816166639328,0.2405882179737091,0.2748793661594391,0.35124465823173523,0.19172978401184082,0.2662946283817291,classical
151.99908088235293,0.0035639787491489974,0.00311355407311554,0.053812216967344284,0.02574957348406315,0.08882980169663574,0.02017545084807585,1503.556605757359,315.432544319957,1583.9574334944923,292.00764448292597,2823.4475828378772,662.6994294443053,22.99137557477028,14.682821185801068,18.155592791166825,20.77454541811559,22.06945996977082,25.37797457571941,52.92115710762344,5.363667686408197,3.9623683824955007,4.218430823850847,3.2178705548567623,3.619400939314733,4.56940491773542,5.246531723845316,-213.9974822998047,147.5348358154297,-38.239479064941406,22.465824127197266,-7.777652263641357,-2.030503988265991,-10.382976531982422,-2.4998779296875,-9.585103988647461,-3.65907883644104,-10.331522941589355,-3.636235237121582,-5.023265838623047,-4.719507217407227,-8.141202926635742,-2.658733606338501,-6.906487941741943,-1.1589525938034058,-3.3358678817749023,-3.1478936672210693,88.56339263916016,24.042564392089844,9.34575366973877,9.181426048278809,6.798629283905029,6.889272212982178,6.017676830291748,8.082714080810547,5.598110198974609,5.970837116241455,6.262443542480469,7.642811298370361,7.402822971343994,6.752669811248779,6.024139881134033,5.964730739593506,6.4408745765686035,7.6168012619018555,7.778651237487793,7.8699445724487305,0.15575037896633148,0.3594145178794861,0.7431584000587463,0.2726289927959442,0.23300020396709442,0.14332082867622375,0.30920425057411194,0.1899193823337555,0.211935892701149,0.598209023475647,0.2163296639919281,0.1911552995443344,0.15157248079776764,0.2346104234457016,0.33839601278305054,0.12219659984111786,0.2643783986568451,0.12069723755121231,0.26071223616600037,0.1974186897277832,0.12480669468641281,0.3162069618701935,0.12345372140407562,0.24215084314346313,classical
99.38401442307692,0.0022262148202198684,0.003730908321244324,0.034215740859508514,0.03244172781705856,0.09375,0.018553390578720373,1535.0500218787565,232.40568809297196,1477.7362545828287,207.4077020806436,2722.8635429506235,451.751890452071,17.970235451600743,16.18794503232087,20.074670056023166,22.49335377708195,22.522104534395094,25.31167374297405,52.596790116111336,7.5480987605668215,4.947986583772266,3.9985476617937787,3.5510797545122266,3.2359613501591244,3.7565886130422426,5.002483678604651,-299.1864929199219,131.9128875732422,-48.01566696166992,11.696083068847656,-10.925708770751953,-11.37747859954834,-13.274336814880371,-10.283313751220703,-10.3530855178833,-4.477420330047607,-3.1618356704711914,-0.725813090801239,-4.389633655548096,-5.7278032302856445,-6.289509296417236,-0.2584735155105591,2.8831889629364014,7.054718017578125,0.6835627555847168,-7.159912586212158,105.57671356201172,23.28299903869629,15.13011360168457,12.922236442565918,7.373129367828369,11.264449119567871,7.28452205657959,7.876827239990234,7.808382034301758,7.114041805267334,7.49817419052124,7.73940896987915,11.143012046813965,10.540953636169434,8.099010467529297,6.219744682312012,9.994824409484863,10.339173316955566,9.89668083190918,8.293566703796387,0.09562264382839203,0.28074124455451965,0.2958643436431885,0.25214657187461853,0.4336099326610565,0.19827090203762054,0.42940518260002136,0.19218112528324127,0.3093167245388031,0.6245933175086975,0.22578342258930206,0.14212800562381744,0.10706229507923126,0.2834911644458771,0.29202139377593994,0.20378783345222473,0.3448568284511566,0.11792394518852234,0.38963863253593445,0.14803291857242584,0.24136118590831757,0.348173588514328,0.13935114443302155,0.18902386724948883,classical
143.5546875,0.003318849371597677,0.0032509179764081022,0.049602773040533066,0.029261335730552673,0.08821576819895592,0.019401311200824074,1503.0723987263334,262.2233746261931,1521.6331905009113,215.2538828645545,2774.173518842445,495.41273259318774,21.949274916566914,16.55600330195744,20.05356244916562,21.717874637433923,22.42942067706587,25.57935455807932,52.714596886453805,5.833095970943309,3.9563834918520815,3.8014275854613087,2.8118643648036827,2.558480520041655,4.037687118761374,4.975799972019891,-239.18507385253906,141.84014892578125,-44.39606475830078,21.15428352355957,-11.86000919342041,-9.310748100280762,-13.479708671569824,-6.817854881286621,-11.563179969787598,-4.775611400604248,-9.483345031738281,-4.374164581298828,-3.648223638534546,-1.2675533294677734,-3.1984171867370605,-1.1555485725402832,-3.4236257076263428,-1.568426489830017,-6.488692283630371,-6.689299583435059,91.08472442626953,23.089757919311523,10.615093231201172,7.906926155090332,8.747804641723633,6.814404010772705,6.548901081085205,6.15291166305542,6.705840587615967,5.7998552322387695,7.690047740936279,6.830450534820557,7.799344062805176,6.4097161293029785,7.180159091949463,7.20604133605957,7.355019569396973,6.083597660064697,5.648151874542236,8.525580406188965,0.17313778400421143,0.37285923957824707,0.23854459822177887,0.21232813596725464,0.5092166066169739,0.2317049354314804,0.20192423462867737,0.1388901323080063,0.27245062589645386,0.5402504801750183,0.21140432357788086,0.24346953630447388,0.14333504438400269,0.34478193521499634,0.24963897466659546,0.1831948459148407,0.38180673122406006,0.21708451211452484,0.2692231833934784,0.17959769070148468,0.2083875685930252,0.3738904297351837,0.12733307480812073,0.26393136382102966,classical
143.5546875,0.00032706323412817263,0.00039962252033259394,0.016660362482070923,0.006874834652990103,0.06556280361803944,0.01814089366476485,1193.9278663169323,207.97710562270188,1340.318948417169,153.61958749313303,2216.9082110553218,419.43881620009955,20.75748357682057,16.95015342439012,20.53025538839605,21.037799918631094,20.73246162000162,25.660826703577907,51.11957361647015,4.428468926675371,3.6080540410143946,3.7667325489467416,3.701976493412914,2.731837099495908,3.85685910062337,4.605435122918416,-356.82061767578125,168.35324096679688,-35.04859924316406,25.353361129760742,-9.532390594482422,-8.24387264251709,-8.65648078918457,-6.2299041748046875,-7.0676589012146,-5.413850784301758,-9.51567554473877,-0.2356778383255005,-2.2391581535339355,-0.6591703295707703,-2.2672464847564697,-0.45885002613067627,-3.6415793895721436,-2.4211318492889404,-5.820415496826172,-4.398169994354248,37.62145233154297,18.210948944091797,11.158944129943848,8.15135383605957,7.444727420806885,6.261894226074219,6.7509684562683105,6.8442583084106445,6.0424275398254395,6.063384532928467,6.867542266845703,7.149932384490967,7.482547760009766,6.0727858543396,5.76668643951416,4.910912036895752,5.563269138336182,5.747903347015381,6.942752838134766,8.717239379882812,0.26424920558929443,0.3221394717693329,0.2780866026878357,0.16109482944011688,0.3310703933238983,0.20395544171333313,0.16649211943149567,0.12105843424797058,0.29265251755714417,0.5131809115409851,0.20798425376415253,0.35527583956718445,0.25198227167129517,0.2852805554866791,0.31606703996658325,0.1556483954191208,0.33421704173088074,0.24583546817302704,0.2352287471294403,0.1526751071214676,0.25392794609069824,0.3834848999977112,0.12690745294094086,0.356349378824234,classical
129.19921875,0.004353809966507424,0.004809834155988028,0.055410388857126236,0.03577158972620964,0.05392675554669374,0.019810347551792958,1152.2660037326984,290.0987353629335,1402.452808991875,227.3491396680786,2141.4795488326567,611.3288090984657,19.378316635850005,19.806227621422558,22.04115397793527,22.7446583853328,21.553853093131107,22.219484717951083,48.24310241252413,4.079691345607615,4.674084082184629,3.7063074719240032,3.6172406909579324,2.5229554331813104,2.03033195225193,3.5697698681451997,-292.1680908203125,152.57208251953125,-25.86032485961914,23.866039276123047,-9.793145179748535,-14.179852485656738,-12.867857933044434,-7.473588466644287,-7.23928165435791,-8.652873039245605,-13.882341384887695,-6.13236141204834,0.38869255781173706,-3.223317861557007,-2.3222687244415283,2.1470417976379395,-0.9031692147254944,0.3892117738723755,-2.753960371017456,-1.1047840118408203,76.9697494506836,32.20097351074219,11.327375411987305,13.632967948913574,11.398808479309082,8.712790489196777,7.574247360229492,6.58876371383667,6.271525859832764,6.580172061920166,7.978823184967041,7.53516149520874,11.498266220092773,12.939757347106934,8.131342887878418,7.408496856689453,8.583770751953125,7.3325934410095215,7.821268081665039,8.185912132263184,0.20231236517429352,0.2678510546684265,0.37683629989624023,0.22419849038124084,0.40711748600006104,0.15503865480422974,0.1598655730485916,0.0818132534623146,0.21201185882091522,0.36926791071891785,0.19753313064575195,0.5125815868377686,0.1341143399477005,0.2745733857154846,0.3814484179019928,0.16146180033683777,0.3751511573791504,0.1505565643310547,0.27183544635772705,0.1052916869521141,0.18840178847312927,0.3719964921474457,0.12875394523143768,0.39069363474845886,classical
123.046875,0.014213762444120603,0.014204521758236147,0.10566575825214386,0.05509673058986664,0.06637339580916474,0.02141435625700711,1307.1091138859358,212.11591754626835,1500.3436050457349,172.64413151823499,2397.617249809672,428.44292196543074,18.390052826545908,18.536201040927185,22.037375704663262,22.953156701287213,22.04807642681596,23.75182638358004,49.82184116650967,4.676541447499517,3.8002153751976495,3.748803035869744,2.996847142633762,2.617472408266355,2.5482807041517836,3.9435099129094078,-187.0023956298828,145.87380981445312,-33.54631042480469,20.95623207092285,-11.826889038085938,-9.873102188110352,-18.254169464111328,-11.767023086547852,-17.694623947143555,-8.591018676757812,-8.869142532348633,-6.321335315704346,-9.115812301635742,-9.05422592163086,-6.446167469024658,1.303846836090088,-1.4474780559539795,0.7137420177459717,-5.508519649505615,-1.7816989421844482,68.72990417480469,19.10190773010254,10.407217979431152,8.462913513183594,8.997724533081055,10.899761199951172,8.465784072875977,7.33425235748291,7.036881923675537,5.940953731536865,9.859241485595703,12.130220413208008,8.13411808013916,8.473264694213867,6.326998710632324,7.2507476806640625,8.227133750915527,7.271184921264648,8.120570182800293,6.916373252868652,0.16884927451610565,0.39749109745025635,0.5069765448570251,0.1648050993680954,0.16009767353534698,0.16801631450653076,0.32389718294143677,0.2491089403629303,0.20648017525672913,0.6448142528533936,0.16620634496212006,0.05754515156149864,0.1772538274526596,0.32620707154273987,0.3316786587238312,0.1336146742105484,0.2171372026205063,0.2091902792453766,0.3088959753513336,0.28539276123046875,0.10734229534864426,0.35411813855171204,0.09907697141170502,0.08486299216747284,classical
123.046875,0.004500843114845016,0.0031782361213745355,0.06391940265893936,0.020201118662953377,0.050130963602088165,0.010559381824579366,1147.93159841971,119.70928304514212,1476.2884775789685,131.88216950929308,2170.5318866915604,252.977827518022,16.588366969850117,19.195379935756684,22.004662308574808,22.259418430573955,21.202641303998217,21.926965847176305,48.30819665362027,3.6390363325215174,3.349714565943976,5.013833086434664,3.246755908052514,2.6376508764344715,2.4970870344017655,3.537177851983052,-237.3820037841797,158.6087188720703,-20.09131622314453,31.637826919555664,1.4040136337280273,-4.173335075378418,-9.636825561523438,-3.4518964290618896,-8.807682991027832,-2.8380463123321533,-9.752842903137207,-7.156194686889648,-8.266613960266113,-4.03615140914917,-5.779695510864258,0.7470948100090027,-3.299787998199463,1.8875603675842285,-4.940062999725342,-4.804853916168213,24.42688751220703,12.674164772033691,9.816767692565918,6.2567009925842285,5.394339561462402,5.228924751281738,6.754887580871582,5.4980692863464355,6.516113758087158,5.531225204467773,5.415842533111572,6.514328956604004,6.520040035247803,6.340075492858887,5.496757984161377,6.17125940322876,6.822738170623779,7.447493076324463,7.650048732757568,10.080528259277344,0.15759633481502533,0.3950982093811035,0.3222123086452484,0.1702324002981186,0.2999131679534912,0.16453298926353455,0.22539275884628296,0.09413018077611923,0.2497069388628006,0.3989657163619995,0.15058542788028717,0.19339875876903534,0.13657671213150024,0.3384074568748474,0.3416014015674591,0.19223976135253906,0.3537106215953827,0.1369546353816986,0.3681337535381317,0.09923489391803741,0.23530375957489014,0.38942328095436096,0.12931260466575623,0.2566958963871002,classical
135.99917763157896,0.011656843798605465,0.01584377046138423,0.08994307368993759,0.05965493991971016,0.07629932660237819,0.03350674708538872,1291.4835265069562,409.5018529857551,1474.9862705708208,281.40864139897775,2322.213568101073,764.4772128697427,17.914218482503777,16.58918380468162,21.369922815466875,23.49674810066972,22.575258458773114,23.466996787173056,49.223502341486494,4.134946246924362,4.011682760606526,3.877292214946713,3.8494340454525244,3.8672284959678658,5.044750412244776,4.621830322497622,-214.788330078125,153.89431762695312,-22.978487014770508,26.209922790527344,3.527618169784546,-0.7190330624580383,-7.200545310974121,-2.148514986038208,-3.7203826904296875,2.116459608078003,-4.270842552185059,-6.048567771911621,-6.103949069976807,-5.200255393981934,-2.205521821975708,4.608187675476074,-1.2036024332046509,-2.2877283096313477,-6.386384963989258,-2.932206392288208,87.58003234863281,34.77339172363281,21.831375122070312,9.615721702575684,8.763571739196777,8.901388168334961,7.6888651847839355,9.800996780395508,12.139924049377441,12.357247352600098,10.926647186279297,11.200423240661621,8.95759105682373,9.00816535949707,9.0108060836792,9.10501480102539,8.82481575012207,8.055888175964355,12.469040870666504,9.850706100463867,0.1583457887172699,0.2739329934120178,0.23518669605255127,0.19153855741024017,0.41862952709198,0.17584800720214844,0.23100392520427704,0.23408693075180054,0.26388487219810486,0.5027799606323242,0.22390562295913696,0.3367641270160675,0.14157319068908691,0.3393225073814392,0.23061849176883698,0.18823137879371643,0.3527013063430786,0.13744720816612244,0.3026157319545746,0.2964155673980713,0.18539395928382874,0.3744272291660309,0.16701281070709229,0.37038278579711914,classical
129.19921875,0.0025059607453938645,0.0026985682513476616,0.041859399527311325,0.027325045317411423,0.046443930358178655,0.03629491776296495,1134.0033854104704,407.3477760671769,1594.3030345678164,486.0230477443243,2107.5435204738255,1086.1107976115543,18.171398883917924,18.61024865969294,21.23949934462865,20.512773043793477,19.48245736713618,19.666816574113792,46.28142972098034,4.399177991162334,5.267024876808845,5.315183285214344,5.129875317762682,4.661710965388755,4.69093912163419,3.5061628935867524,-368.4234924316406,136.189697265625,-8.1808500289917,26.378904342651367,1.541064739227295,-2.669846296310425,-4.868613243103027,-1.444783329963684,-2.8072328567504883,1.5747673511505127,-3.3884339332580566,-1.2994600534439087,-4.042705059051514,-1.2870326042175293,-0.23298166692256927,3.6174328327178955,0.7398827075958252,3.6530404090881348,2.450303554534912,2.862083673477173,141.31056213378906,35.049293518066406,42.00019073486328,8.665855407714844,17.338184356689453,15.473394393920898,15.704798698425293,11.54330062866211,10.690946578979492,9.606711387634277,11.447042465209961,8.356338500976562,10.235029220581055,8.305750846862793,7.537772178649902,6.990237712860107,7.115833282470703,6.690209865570068,7.2843337059021,8.033875465393066,0.1472945511341095,0.2816716432571411,0.332899808883667,0.26099899411201477,0.41025230288505554,0.3215586841106415,0.401544451713562,0.365118145942688,0.30359312891960144,0.5405601859092712,0.24262472987174988,0.15361952781677246,0.21687965095043182,0.297815203666687,0.35743218660354614,0.30071431398391724,0.4030373692512512,0.3407166302204132,0.3723052144050598,0.33851826190948486,0.25445348024368286,0.3981742858886719,0.2159450203180313,0.2209191471338272,classical
123.046875,5.256640495041914e-05,4.103868722859943e-05,0.006859595887362957,0.0023345830850303173,0.0841276872462297,0.027525918609084696,1257.2635308142774,179.64573623746537,1324.0695428399774,115.80337810286767,2355.9372620903423,337.6924406115174,19.94094631182706,16.600039580605664,20.425041340054783,23.907064446730462,21.032993607276733,25.53374473719568,52.18740626764163,4.241463723109671,3.563901598334585,3.7383537899199486,4.107594526609098,3.2415219941650855,4.545216359083295,4.510063977477896,-458.4786071777344,159.5540771484375,-45.09416580200195,35.64472198486328,-4.762882709503174,3.401906967163086,-3.11387300491333,-6.875654697418213,-11.46574592590332,-5.967888832092285,-4.916217803955078,-3.8389384746551514,-7.2152018547058105,-9.858513832092285,-12.374229431152344,-5.948431491851807,-8.714698791503906,-6.0293049812316895,-2.925633668899536,3.1317996978759766,32.788448333740234,9.930424690246582,14.150266647338867,8.827049255371094,8.416707038879395,5.775145530700684,6.015985012054443,7.153027534484863,8.769989967346191,7.123586654663086,8.70571231842041,7.737667083740234,8.574629783630371,9.60226821899414,8.55646800994873,7.919248580932617,5.354020118713379,7.3992228507995605,6.898991107940674,8.451314926147461,0.12717701494693756,0.18839338421821594,0.41523244976997375,0.11343017220497131,0.12580141425132751,0.19718395173549652,0.6741438508033752,0.27197495102882385,0.10006820410490036,0.09277483075857162,0.14105601608753204,0.31549328565597534,0.13399843871593475,0.19422726333141327,0.39053207635879517,0.08755967766046524,0.2635420262813568,0.11413978040218353,0.3802352845668793,0.23607316613197327,0.17082145810127258,0.14013157784938812,0.14948587119579315,0.3179740607738495,classical
123.046875,8.592630420800162e-05,7.229135425448374e-05,0.00868204515427351,0.0032223889138549566,0.09540857018561485,0.024311468241145703,1405.739567867334,162.76024229330793,1367.3001869009406,81.62951670455014,2591.7158441034658,289.3755442896164,17.20646583314265,16.871397568424634,20.27439512206877,23.552304017127568,21.65162332213809,26.40117756408582,50.890520090283026,4.574106820375827,3.8112377501561423,4.0268812928734,3.1782251450324073,3.441780290881502,3.5699416987357884,4.2817152054988705,-420.9689025878906,151.5885467529297,-55.50825119018555,29.70429801940918,-9.565973281860352,1.2017782926559448,-5.674553394317627,-9.364344596862793,-8.705412864685059,-4.750669002532959,-9.671884536743164,-10.525869369506836,-9.054131507873535,-5.941999435424805,-3.6310150623321533,1.6005964279174805,-3.19561505317688,0.49762409925460815,0.7849833965301514,1.7472871541976929,22.54521369934082,11.893976211547852,9.424271583557129,9.860917091369629,8.769780158996582,7.173725128173828,8.108201026916504,8.843040466308594,7.840627193450928,9.327349662780762,7.723574638366699,9.968433380126953,10.769015312194824,8.990778923034668,7.476162910461426,7.917669296264648,5.9901862144470215,8.596292495727539,7.278956890106201,11.052946090698242,0.1163647472858429,0.18530891835689545,0.29237645864486694,0.1053248792886734,0.1603715419769287,0.1798628717660904,0.528087854385376,0.26386284828186035,0.15663409233093262,0.28436627984046936,0.1542440503835678,0.24882464110851288,0.1324845850467682,0.2073022723197937,0.3551884889602661,0.10934572666883469,0.27183184027671814,0.1388353407382965,0.43136486411094666,0.28436172008514404,0.1823827177286148,0.3518887758255005,0.16535823047161102,0.3383392095565796,classical
